X0,Y0,X25,Y25,X75,Y75,X100,Y100
0.24710217796030737,-0.20300982175093982,-0.3634950713362052,-2.173973120604201,-0.6251471177916696,0.09009212741408185,0.7817145228924962,0.7817145228924962
-0.7317309678813608,-0.0037533372051515006,-0.3169068885202503,2.1455536546215637,-0.8357676724070089,-0.47558916815023505,-0.10674105947964783,-0.10674105947964783
-0.15287989171426655,-0.13427710210237256,0.021904636737504923,0.6090114959970034,-0.4029397654691147,0.25815173857273377,0.013511490774918596,0.013511490774918596
-1.409161906388517,-0.7256097477985592,0.7228295221800147,2.254523151788668,-0.010537124521663166,0.9375988022303849,0.9291705192681011,0.9291705192681011
0.16163445364557077,-1.5997355648453604,0.18558712606840227,0.43581113728125437,1.7457187438561843,0.5619885463861122,-0.4561061163641434,-0.4561061163641434
-0.6703586038061393,-0.7375083362963682,-1.9376428765408058,0.9736089234789003,-1.7463183197915184,-1.104550284202474,0.4388617859032433,0.4388617859032433
0.5822996783199138,-0.18096874241939775,1.3961633437127152,-0.787236716261407,-0.19229239024265127,0.410014124092471,0.12045096936135702,0.12045096936135702
-0.6157246901108346,-0.1174696919659976,0.7389837175988749,1.1843101843322583,0.3528229223898666,0.7675864618925434,1.670040074124203,1.670040074124203
0.14703580036194228,-1.2832881272749699,-0.8524848713026225,-1.3239008916946462,1.5678619098733608,0.8775126857560895,-0.17584189729885852,-0.17584189729885852
-2.5037835849197227,0.048901079008371595,0.4428571711249252,1.4467099382921549,-1.3174735863050042,-0.48449571579943107,-0.15423878836459398,-0.15423878836459398
0.2299193808040587,-0.3734289450854954,0.6150958426563781,0.5729038774150274,-0.6497666690106451,-1.2475118708477946,-0.251527861847805,-0.251527861847805
-0.23024766691487478,0.8524394312809517,-0.05121447622013241,-0.13633848606813798,-1.3827667327942792,-0.477092602515394,-1.0774690632940076,-1.0774690632940076
1.5131854517455714,-0.5675913946339493,-1.2283522269419123,1.025051698708184,-0.2485483975343648,-0.694356076908913,-0.4738124711012757,-0.4738124711012757
0.6806868426704489,1.6828857489693438,-0.39701439872651617,1.1520595516390515,0.015375097190815257,0.2914313465240771,1.329547304363023,1.329547304363023
0.6839421093113289,-0.5629330014777167,0.978920490499497,0.6773026302847225,-1.3283774049438795,-0.4098965939705563,2.871351531155632,2.871351531155632
0.0285812670801336,-1.5566818061720105,-0.8343566975778571,1.9051330630211487,-0.5352833959288084,-0.3881778387433367,-0.06626540330433593,-0.06626540330433593
-0.7601673014038018,-0.3829459371327892,-0.8598539978976347,-1.510729689685687,0.4166960538077761,1.2848804289749216,-0.3985697639878972,-0.3985697639878972
1.3120774977192269,0.6929732236400657,-0.9004260190313,-1.9002837055737043,0.7008089798392818,-0.5351784025548476,-0.2992285755980012,-0.2992285755980012
0.7704296121895895,1.749183918745651,0.2085397550577562,-0.013193914452223066,0.3716095101547121,0.7276238957701586,1.9189471065867243,1.9189471065867243
1.8759459463011863,0.47236726900263526,2.266545624934511,-0.09601010880887251,-0.24495028158089172,-1.0688721266219794,0.7189077508337998,0.7189077508337998
-0.12907028940268353,1.6849428646448696,0.29707903953648795,-1.115008991838557,-0.8919622642681598,-1.2391264847655377,-0.18994108962340328,-0.18994108962340328
1.3254472800152992,0.6826442677003626,1.52454796408211,1.0331225556675154,-1.3315797857504545,-1.0527330361903124,1.7803709504138374,1.7803709504138374
1.0109395207142853,-2.2077683221044184,1.8319265299275707,0.4767627684314515,1.0830237004759993,1.1826907401641584,-0.032476069865761986,-0.032476069865761986
-0.4062394656243366,-0.07133889572003971,0.33372179772785066,-0.6313441190848486,-0.22566020269335058,-0.44589020317580347,-2.322866344255621,-2.322866344255621
0.30711465540692556,0.1646851933852306,-1.7181187933324864,0.22437150283809693,-0.2289620389895476,0.4611422465542109,-1.484559377720375,-1.484559377720375
0.6879723350242896,0.24416371185067773,-0.6711483554994563,-0.9309281170611067,0.4014559125335771,-0.7291752410808019,-1.0611302366127133,-1.0611302366127133
1.0469369505864834,-2.45481357052992,-0.9529633797497024,0.4194589632378379,0.06890332111694972,-0.3805625226749544,0.33781240150883135,0.33781240150883135
0.18273965652898438,-1.7665612889824944,-0.10008277486720296,1.8875018005807744,-1.484689159231069,-0.35384534067876183,0.7545235124454369,0.7545235124454369
1.2825072143558411,1.008107770441109,0.8972546272882915,1.2440841144397992,-0.4547062200680074,0.04346894724395528,1.0364910732267292,1.0364910732267292
0.2942329739291279,0.09651064338934204,-0.759271154040406,-0.3265698002463293,-1.2513337562988103,-1.404043487305336,-0.42363516330659895,-0.42363516330659895
-0.46628981310001955,1.7973939404506676,1.1232515817757918,0.45029077384518534,-1.1578312274173919,-0.9451231008203016,1.3330613430305707,1.3330613430305707
1.573352586662621,-1.7004781069946828,-0.6197924255090927,0.767518601059193,-0.30827885078028705,-1.5439786683290957,2.9009396619805523,2.9009396619805523
0.3203048799348975,-0.05538057134377682,-0.21133400266302663,0.04973474432296168,-0.6345142591116961,-2.7521139297214843,1.399551175115248,1.399551175115248
-0.6531646889641615,-0.03877717301100867,1.1229048414647713,0.942550893741291,-0.7625512377764363,-0.08283865632472687,-0.04048623897525982,-0.04048623897525982
0.28262592595766184,-0.4010241846629537,-0.40153992672137584,-0.8445813431724197,-0.32329278036392695,0.090499273561898,-0.2774497560253774,-0.2774497560253774
-0.24526299105787425,0.2006119954145807,0.4114239891143626,0.06001457259339979,0.13987244390487075,1.211638378274606,-1.021471895357597,-1.021471895357597
-0.3892792142988052,0.3498627918417338,2.1655892166927497,-0.95441838218945,-1.2182481320309797,-0.3592770216454427,0.33332225794735004,0.33332225794735004
1.1665936780256314,0.5839256418120359,-1.6056418468744158,-0.991577365841893,0.5546230727252712,-0.0488322661333207,-0.6879003878280541,-0.6879003878280541
1.8596722222494513,-0.12673918663611916,0.46071790401707136,1.0387921198203154,-0.6541050701726554,-1.417305739313609,0.29951109789530983,0.29951109789530983
-0.7680142733724402,-0.0014237780836102603,0.24529708300829534,0.902892555588367,-2.346233990180491,-2.0074432859136166,-1.214197761653679,-1.214197761653679
0.19492810224646753,0.7261043728556335,-0.5936801921103807,-2.60507393521598,-0.7174711762207748,-0.6623105996893901,-0.9229331428678792,-0.9229331428678792
0.18383317782129308,0.2603594968587535,0.08111568347343168,-0.6506360255213075,0.40815418580782853,-0.36925427137067973,-0.09453970900159278,-0.09453970900159278
1.2751733959038065,-0.12598763332592755,0.27323948493825656,-1.5429199737225798,-0.5615603885440119,0.43878488658621206,-0.428694934303983,-0.428694934303983
0.0439759875127979,-0.8957888020943643,0.01411687722726257,0.6653264405214299,-2.6246744604298713,-3.025265030520004,0.5269524504905235,0.5269524504905235
-0.41417563535008917,-0.3190844611943045,-0.47495920866212427,0.917904193386963,0.7820779252724069,1.1895078269480628,2.1767826188779225,2.1767826188779225
0.8384821076938569,-0.6783793093024055,-0.2680712537141414,-1.4842795665860735,1.008289015000266,1.0485933536298768,0.07316512569089832,0.07316512569089832
0.21674544250827704,-0.16500151787129416,-0.1561533116249586,-0.06674718417383595,1.0050888062270464,0.6413276195400188,-0.11703307370571102,-0.11703307370571102
-0.7351052537995052,0.29967046107117523,-0.31409048601188244,0.19073590991262918,0.40118894269065253,0.8490805396939702,1.4018231293545527,1.4018231293545527
-0.03699832641807369,0.9640941962297631,0.5122929491494456,1.251835177863179,1.0566583236118434,1.21542169073786,-0.34777189675664383,-0.34777189675664383
-0.14547504375817036,1.038132217955379,-0.5658685732550396,-0.3743316366965055,1.5481250108604319,1.2643061266852103,0.6728649751121141,0.6728649751121141
-1.467919361478677,0.11260787930104071,0.4680071369774406,-0.26551100993575666,0.16422540385994377,1.513544915513215,1.8330605786664027,1.8330605786664027
0.33539639120320147,-1.5700086061578278,-0.5323861329530228,-0.3643770299360761,-0.6014377801811064,0.4699437820823704,1.0266366668094673,1.0266366668094673
0.5651113013527911,-0.39396260022007507,1.9952524313049935,1.6633954917732658,0.35461405025619336,0.2000252103100571,0.27277277244529907,0.27277277244529907
-1.7087712605989345,-1.2165020933981896,1.5951585671332515,0.36866815946758635,0.5066150400500196,0.40439979780496,-1.1891370669044243,-1.1891370669044243
2.334535919480932,1.3895992236480936,0.6783157876054956,-2.3806081058073607,-0.27502996670701246,-1.1221034892969526,0.7559718175246978,0.7559718175246978
-1.3178493004472593,0.79441630575063,0.9477425560450068,-0.3147058837632594,-0.14775576801516999,0.5346681540345801,-0.12812582207691456,-0.12812582207691456
0.3159984653027316,-0.3607280708156714,-0.7638263770070879,1.3624233959784335,0.03780885715220017,-0.9442587316097979,2.6311014839697635,2.6311014839697635
-0.7796753046497912,-1.0129870064351196,1.2704292584754255,-0.755971155562909,0.3323941466267982,-0.04164588776364539,-1.982819451165792,-1.982819451165792
0.5258362097775949,-0.8091543984377627,0.44595394346848105,0.16242341458625661,0.4305132379974991,1.2249846495828,0.8011733452964613,0.8011733452964613
-0.06132786527753185,0.3707925720133531,-1.2607983461736387,0.5766351481402447,-1.3978257824753904,-0.6055683041327189,-0.37066062324398136,-0.37066062324398136
-0.04904927518240712,-0.44764356234165936,2.597510724856669,1.6955156573923555,-0.4755780807013293,0.46659299984551134,0.9846796043707373,0.9846796043707373
0.2950633696611314,0.3035808918238161,-0.5877356652590553,0.7544666095090007,0.37835737889116616,-0.2054689987779719,-0.9437663257524234,-0.9437663257524234
0.7171772203759031,-0.5622484576928232,-1.739460759808476,-2.1694332203759084,0.26119552218754905,-0.7374838818206618,-0.8889903869843814,-0.8889903869843814
-0.6426335385397515,0.2640430094436184,1.1925143437450447,-0.1438895275535752,1.7859809522790724,1.968872340273991,-0.6105758770804329,-0.6105758770804329
-0.20299545246782175,1.0174931693938858,-1.9207875811677886,0.5880437545123971,-2.4592518955577587,-1.3386911591939967,0.32857795812263746,0.32857795812263746
0.9982058611777563,0.6651772436773222,-0.6571741195061156,-1.4949950045797777,1.6109355659574125,0.6558507825019873,1.3109844248137714,1.3109844248137714
0.5001590348535321,0.10877217242641808,-1.2745041979558571,0.17350269936116702,0.6019084304212377,-0.24780159858667886,1.9807033170837303,1.9807033170837303
-0.09803140433529935,-0.29942931248014054,-0.35639746422455054,-0.9092225750866626,0.4338256716131128,-0.22521640765964834,0.749114933251038,0.749114933251038
-0.5646247052467919,-1.1965812530334927,0.8275358796855257,0.6354154398893244,-1.6728609046511989,-0.6475060098238842,0.5110896076550204,0.5110896076550204
0.38438814429246154,0.17434713024390072,-0.059444103252093594,-1.6467978746067797,-0.8105494463768727,-0.8450640266527835,-0.46523653697027806,-0.46523653697027806
0.0311727013227468,0.5808412724485946,0.44309549984463725,1.5713063728173018,0.14594019180554757,0.9410380036172459,-0.3758219340880752,-0.3758219340880752
-1.6614696040387462,-0.016985406777081546,0.07511814472347914,-0.5187708810401904,-1.5963116472155163,-0.5920265445519691,-1.9613996129582905,-1.9613996129582905
0.9433403958696607,-1.053938137177567,0.18899062063940003,0.5526692165010905,0.6996638268916373,0.3800890557715091,-1.1278992882892915,-1.1278992882892915
1.7917198398119305,-0.1903021726686072,0.6414622188661034,0.07382666716658964,0.08560287142260242,-0.7273062722460097,0.07551446475829517,0.07551446475829517
-1.6832055815990181,-3.2879323702399024,0.3266501507762264,-1.3953834045107207,0.8336562685286791,0.749151129442941,0.37409917851885405,0.37409917851885405
-1.4322476365436303,-0.8885008265853741,1.2005661027992889,0.14899008017501358,0.7261735330454628,-0.0029511021802550164,0.48012801350799095,0.48012801350799095
0.5048939003339479,1.0283741138679767,1.2822451818967797,-0.8525050852348087,-0.6924105314594716,-0.8555206375021812,-1.627382235049911,-1.627382235049911
-0.3415405871110344,1.012517067805475,1.1706995620485678,0.6261961535385208,-0.5623165918544724,-0.8501410296258123,-1.0308707334896732,-1.0308707334896732
-1.6748110446576532,-0.7787756343104499,1.189217754946076,0.5322927104179722,1.3240450680641596,0.5804380123501257,-0.7913168799564877,-0.7913168799564877
-0.09038277666626451,0.8235835049709627,-0.7899134125302738,-1.009716482223157,0.6441733158416161,-0.09260888790408844,1.6515398155469516,1.6515398155469516
-0.13623548883045905,-1.042701000989049,1.3088306017526397,-0.5568976306704303,-2.655897387629051e-4,-0.042338488114856174,0.1278739819251973,0.1278739819251973
-1.8014510926948268,0.4991808825662445,-0.04897917008553532,-0.45086431196697435,-0.5570491339591759,0.2041511077858139,0.3835357881211519,0.3835357881211519
-0.7938771500419182,0.8700578698607042,-0.6338965057407518,-1.0384030572878016,-0.18719859629130145,-0.34641960918721637,-0.5538361671659168,-0.5538361671659168
0.807989985182632,-0.3584565934213184,-0.9992798458850842,-0.8383032646430064,0.6388482560078981,0.5355470452665023,-0.4825378117112371,-0.4825378117112371
1.2250127272458078,-1.0281475378658285,-0.04112918196636467,-0.8598475178721885,0.7193274329735436,0.5228320709348652,-0.23781971749920114,-0.23781971749920114
-0.4031966115430293,0.15216865510544003,-1.022857848900557,-1.3253341971187838,0.3732785792560641,0.06581446231421975,0.7338955328610761,0.7338955328610761
-0.12799451127152625,0.9403037470400301,0.8015291057863808,-0.7371519124899027,0.9213652646190443,-0.588571698551735,0.4419405335718333,0.4419405335718333
2.4251871886371905,-0.12868379214144543,0.1814598010304137,-1.4186894133031536,0.8200322232855725,1.3391403707127845,0.34440808326833106,0.34440808326833106
-0.6646500397318813,0.2953431867410069,1.7989545685821642,2.575185503261643,-1.5079700493708876,-0.8008603778616433,-0.43744368310050236,-0.43744368310050236
-0.7421645457974609,1.8403109993170979,-0.3613677961950714,1.2193327420398645,-0.46912322755801406,-0.11733437470287497,0.07809804711914274,0.07809804711914274
-1.3085993172989352,-3.0594155542845902,-1.7609805353391272,0.278789203393926,-0.8733499550636745,-0.2884077401079776,-0.3239061571506133,-0.3239061571506133
-1.5969887866192711,-0.8610734482434271,3.9218350518355205e-4,-0.8748215095018747,1.7907597531857782,1.6910429126903757,-2.1382190616223253,-2.1382190616223253
1.1966476746955497,-1.9549132797637307,-1.0002740011778601,-1.3665452426391846,-1.6833711444595583,-0.31419509905277265,-0.45809874709766807,-0.45809874709766807
-0.8182586621867828,0.1362304837087685,0.19796037670163416,-0.6123815403108607,0.3975702645406043,0.5258059260061756,1.6361036195404053,1.6361036195404053
0.5258578806030525,-0.22891952686556133,1.283450819032625,0.06422265729366161,-1.6711497440051808,-1.1784287351583989,1.5201996631753905,1.5201996631753905
1.3916011935431383,0.5784821268312329,-0.6201692935959666,-1.4057975830890779,-1.415455984300992,-0.06902652633171635,0.9783928695707423,0.9783928695707423
-0.09796561816827423,0.9486380781043605,0.4297191691168252,1.8738636207560508,-0.09275864128654471,0.06759945936665354,-1.2821514054572771,-1.2821514054572771
-1.189594933664146,-0.5802250351643378,0.16059311626233758,0.17774592252393778,1.2403758787123622,-0.2854751281257536,1.0928085817356028,1.0928085817356028
0.8671019707873484,-0.12136494453261729,0.8910892014276552,0.9605091390315939,2.471251149429017,2.1877951175945305,-0.051742189210234796,-0.051742189210234796
-0.7936138011727144,-0.8288261813351355,-0.36103191579079474,-1.902248991796177,-0.5994536165432983,-0.6575764873433748,1.0250990583590747,1.0250990583590747
-0.186935500341753,1.0575881143728647,0.3116412400638534,-1.3365417605888266,-1.0293744619047314,-0.06899428959529669,1.7841661065014462,1.7841661065014462
-1.1673532273971952,0.6880330493795731,0.3253000206026633,-0.9569486931179356,-0.2945703510009052,0.38213929240473904,1.1578102923329596,1.1578102923329596
0.5933757538892563,1.936973908880534,-0.8028809983469969,0.01969691439947635,-0.42164386780754365,0.09128695460054287,-0.6926281817370518,-0.6926281817370518
0.7892444865886937,-0.8823594212956481,-2.4421862166323924,0.619702802429497,-0.2717030230519544,0.19682389529538152,-0.258926454982301,-0.258926454982301
0.24299284854379907,0.29255215822795655,0.5613533770744084,0.4256802203201147,-0.2603554438411451,-0.143259536724678,0.5824201700586135,0.5824201700586135
-1.5730980359160218,-2.0472545273046827,0.621508234768848,1.6134077060148355,0.4779316669209961,1.1656571437191634,-0.7640562562304873,-0.7640562562304873
1.3948812509243675,-0.5386300307557682,-1.0724562051194781,-0.8432129156599845,-0.27965438880498406,-0.8294491377757014,0.3408738829862956,0.3408738829862956
0.9751978333149998,0.4465608062654092,-0.43862187485304005,1.2453858269708675,0.06828596861943076,-0.38189460301265116,-1.9781260105667269,-1.9781260105667269
-1.6373568690116314,1.0725877741368919,-0.7740327662140922,-0.5869612232947992,0.9906448560130533,1.2108243598789465,0.6041625960059178,0.6041625960059178
0.21447420471377643,-0.19039161613162503,0.5448053327960971,-2.2986611815691114,-0.13786209834272092,-0.6104833826352453,0.21768281455751776,0.21768281455751776
-0.09636338500765741,1.076787997670856,0.7296329974313126,-0.20171022066848432,1.1714027331672816,0.9811845753266568,-1.2173274815896613,-1.2173274815896613
0.6377283564090073,-0.8282094258721088,-1.0745050774126863,-1.9089489522448715,-0.37823100890164707,-0.9020039372474783,0.31742964318221706,0.31742964318221706
-0.8848705327864559,-0.22818773243874887,0.9179267743703189,0.5863539848684695,0.2617319016328229,-0.840251579440693,-1.6581762546901955,-1.6581762546901955
0.1363106769805924,-1.3286464348351157,-1.0190969317770004,-0.5710053337034137,-0.3512130987188797,-0.10620745898467619,0.0712960156543928,0.0712960156543928
-0.407939406354553,0.2618156922735229,1.357755740199176,-1.0273868225957978,0.9836075293614612,1.0122522893726864,-1.222307840989221,-1.222307840989221
1.4033038577685912,1.0443582173152075,-0.660322217226277,-0.6057651998206763,-1.7319417180871712,-1.098442211995352,1.5511208308650404,1.5511208308650404
-1.1882322686590119,0.23855886430195578,-0.6640032941891372,-0.16316906888124533,1.0453854530805373,1.456454715232937,0.7815756170171358,0.7815756170171358
0.38698643738303085,0.8754715526498273,2.0515467056120587,-0.3258747603835609,1.2412924272280361,1.1485109269819684,-0.12159349770427143,-0.12159349770427143
0.7484231470581254,-1.6694690308391815,-0.7820551609859788,-0.7092142992809404,0.47436516123166295,-0.8305802107070702,-0.5427785225602668,-0.5427785225602668
1.2708431903381754,-0.33070615639353856,0.7914121975292767,0.597152009664984,0.09354268647386316,0.5101711573814034,-0.939432341583353,-0.939432341583353
0.48332758462350883,-0.556530230248274,0.4984915771560976,0.9041680948817132,0.9728714413809993,0.5470680424581953,2.087051401136544,2.087051401136544
-0.6915143065475242,1.021598297740446,-1.447909913384016,-0.6181715855694585,-0.08179703848284148,0.2043262751343055,-1.401195374694201,-1.401195374694201
-0.22943101362180984,-0.6053083533658772,-0.3896979754001615,0.31548154781613913,1.0200359732574351,0.3203035984465351,0.1402723186109346,0.1402723186109346
0.5887437769702474,0.8938099294957853,-1.4625612114594018,-0.23069622015237212,-0.9483022798842882,-1.0343840426498012,0.006363645064271288,0.006363645064271288
1.464216248048201,-0.8969412300917029,0.19875026280924135,0.4217974918176699,0.3418959180608073,0.47774968072272606,0.7331633553866095,0.7331633553866095
0.410193177404096,-1.0440558842918153,-0.6495713906624453,-1.99391414206716,0.15358639550959124,-0.5390471562014592,-1.689182549647225,-1.689182549647225
-0.7993065318473092,0.36641759457567774,1.3201959301860375,0.21908492272463342,1.1335170485599833,1.5175656146151357,1.6973857079135362,1.6973857079135362
-1.0540616309935689,0.6899145241445979,-0.31087082323647713,-0.29296884001434814,1.1808757482138423,1.3362333210909316,1.254283810893068,1.254283810893068
-0.3255291343697284,-0.84117205688724,0.5740005067516089,0.530103242994063,-1.12894071801581,-1.711798859950195,-0.05440611489794886,-0.05440611489794886
0.5324994301389631,-1.0880655756642557,-0.530437452445377,-0.792797450865449,0.07518636927901451,0.9869610532067277,1.2082099393480277,1.2082099393480277
1.3601480436206965,0.2879116280183628,-0.12631530654359258,1.198665151580145,0.9050743154620896,0.8735320230113027,-1.0299070903168304,-1.0299070903168304
-1.174717416968429,-0.6803540611151877,-1.064286654600171,-0.1518242678287547,-0.703797982704143,-0.5836738637053969,-0.3226546417787257,-0.3226546417787257
1.5598893867473071,-0.3975493752568159,0.2667180097473007,0.8007580576047073,-1.6070860531624944,-1.5801757604052507,0.4783101014644138,0.4783101014644138
-1.871214775087405,0.022218827667286414,-0.8236925904597737,2.23961187617537,0.30317556983595995,0.12165407520225943,0.27549795732311066,0.27549795732311066
0.34245321497565945,0.9318080614853247,0.8766493133231116,1.9724958664940098,-0.8998681895821801,-0.3896609380851009,0.342730786715214,0.342730786715214
-0.3570606071352008,0.9131880667896852,0.570448050825983,-1.1973800051434969,0.5934221777556915,0.8232912045865931,0.08160800674457176,0.08160800674457176
-0.5348357271152038,0.42918377781248285,-1.691929301114436,1.0425421878905685,-0.982595923898973,-0.7194179979785029,-1.6697685438365328,-1.6697685438365328
0.6930832657363144,-0.15302367340268008,-0.07329069379892533,0.7996509233601683,0.2248145973962785,-0.22531100765695253,-1.467773820085882,-1.467773820085882
0.6304381674734117,-2.1426534501095293,-1.1288526708167197,0.4509404212742531,-0.8566026252321461,-0.18261741819797161,0.8125267319766586,0.8125267319766586
0.33202301546044005,0.04762147231224563,-0.6272811138720572,-1.0364800355507184,-1.8936831417916675,-0.6078885035827701,0.1085657926842751,0.1085657926842751
1.319772123314626,0.5149830106295974,0.9828879889165993,-1.1680360999733435,-0.3633372523951967,1.159568835415217,-0.9767131830291855,-0.9767131830291855
-2.4566341310584097,-0.9828763978565477,-0.05561775730662148,-0.3017250473448918,0.4179092544573666,-0.23947757989621032,-1.4033921308422526,-1.4033921308422526
-2.6065739398379995,1.0723077919819308,-0.33822314303158363,0.5359432936603091,0.9012358357413028,0.7458129260870121,-0.08178832194076142,-0.08178832194076142
-0.28075982306810615,-1.1390443632294112,0.02636221422828433,-0.6442692836379097,-1.4837048625638323,-0.7577852396847286,-1.3110068121647749,-1.3110068121647749
0.8676956368235684,0.29299542282242064,0.4728958255173693,-0.850202777386991,0.10521117440117655,0.6666347506603078,0.3305623687330479,0.3305623687330479
0.45994594841169845,0.14610585912492322,-0.07235942927152783,-0.6249613415928136,0.9370742863808839,0.31191826652327276,1.0643753186664366,1.0643753186664366
-0.5512856605478349,1.0281589288514168,1.2605658792486327,1.7257217147705317,0.5404039528123497,0.8286754476295719,-1.1186198404550107,-1.1186198404550107
1.2730293971473936,-0.5093721041316535,0.6162862588394877,0.9290502992916492,-0.225005531296074,-0.6751787575519704,1.712444165005164,1.712444165005164
1.1813889408119724,0.9099916855059962,-1.6287231583265087,0.19447287427519822,0.9995498038971438,0.5759838681366081,-0.8039883373402937,-0.8039883373402937
-0.8181401522355853,-0.16921754833147826,1.5236852636111045,-0.3417884858282271,0.01382913882842629,-1.8474636859352862,0.6416686485935648,0.6416686485935648
